source_db,id,doi,item_type,title,authors,year,abstract,keywords,citedby_count,journal_or_venue,affiliation_country,task
Scopus,2-s2.0-85072415522,10.4271/2000-01-2465,Conference Paper,Applying construction automation research to extraterrestrial building projects,"Howe, A. Scott;Howe, Jeffrey W.",2000,"In this paper, the authors give a brief overview of past construction automation research, including practical applications, and report on current efforts which attempt to increase efficiency, flexibility, autonomy, and architectural quality into the automated erection of habitable spaces. Current research includes genetic programming-enhanced design, the use of shape grammars for automatic layout of parametric spaces, the use of kit-of-parts concepts for quantified assembly, and concepts for efficient packing and shipping of building components and construction robots for automated deployment onsite. The paper concludes with a discussion of possibilities for applying terrestrial automated construction research and design concepts to building processes in hostile environments. A building type is proposed for the initial construction or extension of the First Mars Outpost, which includes preliminary discussions and design studies on parametric pneumatic building modules, site preparation and placement, and robotic construction equipment. Copyright © 2000 Society of Automotive Engineers, Inc.",,1,SAE Technical Papers,United States;United States,sco_rob_be
Scopus,2-s2.0-0033871479,10.1016/S0926-5805(99)00039-4,Article,Automated construction system for high-rise reinforced concrete buildings,"Wakisaka, Tatsuya;Furuya, Noriyuki;Inoue, Yasuo;Shiokawa, Takashi",2000,"An all-weather automated construction system has been developed to reduce the total cost of high-rise reinforced concrete building construction. It was applied for the first time ever to the construction of a 26-story reinforced concrete condominium project located in the Tokyo Metropolitan area in 1995. This system incorporates four major elements: (a) a synchronously climbing all-weather temporary roof; (b) a parallel material delivery system; (c) prefabrication and unification of construction materials; and (d) a material management system. It ensures good quality; improves working and environmental conditions; reduces the construction period, manpower, and waste; and improves overall productivity.",,67,Automation in Construction,Japan,sco_rob_be
Scopus,2-s2.0-78649749043,10.1080/03031853.1999.9524872,Article,Exploring growth linkages in a South African smallholder farming area,"Ngqangweni, S.;Kirsten, F.;Delgado, C.",1999,"Only recently have major research efforts been put into investigating the potential of South African smallholder agriculture to stimulate economic growth, create employment and alleviate poverty in the black rural areas. Following on some of the pioneer work on this subject, this paper applies the concept of 'growth linkages' in the analysis of smallholder agriculture production in Eastern Cape. It shows that an injection of smallholder income into the rural economy will result in significant rural income growth beyond the initial injection. Exploitation of this potential would require a deliberate policy focus to aid agricultural transformation in the smallholder farming areas. Such support should be directed towards activities in which smallholder farmers have a comparative advantage, such as in citrus and livestock in Eastern Cape. Such a policy will then favor autonomous development of rural non-tradables, such as rural services, local construction materials, and perishable prepared foods.",,3,Agrekon,South Africa;United States,sco_rob_be
Scopus,2-s2.0-0033311518,,Conference Paper,Hybrid drive parallel arm for heavy material handling,"Yuasa, Kei;Inoue, Kenji;Arai, Tatsuo;Miyawaki, Kunio;Mae, Yasushi;Koyachi, Noriho",1999,"A new hybrid cylinder/wire drive parallel arm (simply called 'a hybrid arm') for manipulating heavy materials in construction and ship building works is proposed. Various hybrid arms with different combination of cylinders and wires are compared with the conventional Stewart platform and a multi wire drive mechanism. Their workspaces considering orientation are evaluated. The most suitable hybrid arm for heavy material handling is the mechanism with three cylinders, four wires, and one connecting rod between the cylinders and the end plate. This hybrid arm is modified into a mechanism with a variable length rod for the application of manipulating a precasting concrete board with a size of 3 × 6 × 0.2<m] and a weight of 10<t], which is used in automatic building construction systems; a prototype of this arm has been designed and developed.",,12,IEEE International Conference on Intelligent Robots and Systems,Japan,sco_rob_be
Scopus,2-s2.0-0343168162,10.1016/S0924-0136(99)00315-5,Article,High-speed end milling of an articulated robot and its characteristics,"Matsuoka, Shin Ichi;Shimizu, Kazunori;Yamazaki, Nobuyuki;Oki, Yoshinari",1999,"This study describes the direct end milling method using an articulated robot in the machining of aluminum building materials. The most important characteristics of this method are using a small diameter of end mill (φ3 mm) and a high-speed spindle to reduce the cutting force in order to reduce the effect of the low stiffness of the articulated robot. In this work, the behavior of this end milling operation was first studied by end milling experiments and structural analysis. It was established that this machining method can accommodate a higher feed rate than in the conventional machining method, because in end milling, the cutting force by of the articulated robot is decreased by 50-70% in comparison with a fluting machine. The cutting accuracy of articulated robot can also be compensated for by using the regulation of the deformation of the articulated robot in end milling. Consequently, a new multifunctional automatic machine tool, which take advantage of the flexibility of articulated robot, can be realized.",,97,Journal of Materials Processing Technology,Japan;Japan,sco_rob_be
Scopus,2-s2.0-0032291551,,Conference Paper,Penn State Abington fire-fighting mobile robot,"Avanzato, Robert;Chan, Jason;DeMeglio, Marisa",1998,"Freshmen and sophomore engineering students at the Penn State Abington College have designed and constructed autonomous mobile robots that competed in the 1997 Trinity College Fire-Fighting Robot Contest. One such robot, RTFM, received the first place award. The mobile robot was designed as a partial requirement for an honor's robotics course which covers real-time programming techniques, sensors, microcontroller interfacing, and robot navigation. The robot was constructed from LEGO building materials and controlled by a Handy board 6811 controller board. Mobile robot design is a highly interdisciplinary, collaborative, and hands-on activity which draws from electrical, mechanical, computer, and systems engineering, and serves as an effective learning tool.",,4,ASEE Annual Conference Proceedings,United States,sco_rob_be
Scopus,2-s2.0-0031631407,10.1109/ROBOT.1998.680702,Conference Paper,A study of autonomous mobile system in outdoor environment. 2. Sign guided autonomous transportation system,"Takiguchi, Jun Ichi;Iwama, Kiyoshi;Sugie, Hiroshi;Kato, Masanori;Kiyonaga, Takayuki;Hashizume, Takumi;Inoue, Fumihiro;Yoshino, Kyoji;Omote, Yutaro",1998,"©1998 IEEE.This paper presents an autonomous mobile system in an outdoor environment especially applied to a construction site.The system consists of an autonomous vehicle and signs. The autonomous vehicle recognizes instructions given in the signs using a vision system, then it moves or handles materials according to the instruction.The system is adaptable to the changeable environment of the construction site because transportation paths can be easily changed by altering the contents or placement of the signs. Experimental results obtained in the outdoor environment show feasibility of the system.",Building materials; Construction industry; Floors; Industrial electronics; Inspection; Machine vision; Mobile robots; Remotely operated vehicles; Robustness; Transportation,3,Proceedings IEEE International Conference on Robotics and Automation,Japan;Japan;Japan,sco_rob_be
Scopus,2-s2.0-0031620568,10.1109/ROBOT.1998.680704,Conference Paper,Development of automated construction system for high-rise reinforced concrete buildings,"Hamada, Koji;Furuya, Noriyuki;Inoue, Yasuo;Wakisaka, Tatsuya",1998,"©1998 IEEE.An all-weather automated construction system has been developed to reduce the total cost of high-rise reinforced concrete building construction.It was applied for the first time in the world to the construction of a 26-story reinforced concrete condominium project in Chiba Prefecture in 1995.This system incorporates four major elements:1)a synchronously climbing all-weather temporary roof;2)a parallel material delivery system; 3) prefabrication and unification of construction materials;and 4)a material management system.It ensures good quality;improves the working and environmental conditions; reduces the construction period,manpower and waste;and improves overall productivity.",Assembly; Building materials; Concrete; Costs; Cranes; Finishing; Manufacturing automation; Prefabricated construction; Productivity; Steel,10,Proceedings IEEE International Conference on Robotics and Automation,Japan,sco_rob_be
Scopus,2-s2.0-84983164463,10.23919/ecc.1997.7082567,Conference Paper,A 3-level neuro-fuzzy autonomous robot navigation system,"Tzafestas, Spyros G.;Zikidis, Konstantinos C.",1997,"Mobile robot control is a quite active research area. In this context the term 'control' has a broad meaning that includes many different controls such as lower level motor control, and ""behaviour"" control, where behaviour represents more complicated tasks, e.g. obstacle avoidance or goal seeking. In this paper, a 3-neural network module system is presented, for three different aspects of mobile robot control. The first is a reinforcement learning neuro-fuzzy controller that takes on the low level control of the mobile robot, trying to avoid obstacles and head to a target, utilizing ultrasonic sensor readings (local navigation). The second module is a topologically ordered Hopfield neural network, which performs global navigation, using a sensor-built environment map. The third module is an associative memory Hopfield network, with a non-local learning rule, where environment maps can be stored. When triggered, this module tries to match and complete the so far observed part of the environment with one of the known maps. The performance of this 3-level navigation system was tested in computer simulation runs and proved to be efficient and robust. Aspects of computer simulation and computational requirements are discussed.",,2,Ecc 1997 European Control Conference,Greece,sco_rob_be
Scopus,2-s2.0-0031231736,,Article,Mine countermeasure vessels at the end of the century,"Juras, Krste",1997,"The paper presents a design philosophy of modern mine countermeasure vessels, in which various approaches, even in the cases of similar geographical or economical conditions or military associations, are emphasised, which is not the case with other types of navy vessels. Since the sea mine is a typical weapon of surprise, the task of the designer of a mine counter-measure vessel (MCMV) is, having in mind the human factor, to reduce the surprise effect to the lowest possible level. In practice it means the balancing of sometimes opposite requirements concerning the vessel's size (displacement), speed, seakeeping, autonomy, propulsion concept, choice of building material as well as the MCM equipment in order to achieve the highest possible resistance to underwater explosions and the lowest possible acoustic and magnetic signature. In the light of the concluding question whether the MCMVs of the end of the 20th century are at the same time the MCMVs of the beginning of the 21st century, particular place in the paper is given to the design of the Croatian Inshore MCMV (MPMB) which is in the. course of realisation.",Mine countermeasure combat; Mine countermeasure vessels; Sea mines,0,Brodogradnja,Croatia,sco_rob_be
Scopus,2-s2.0-0031170013,10.1016/S0926-5805(97)00005-8,Article,Development of automated weather-unaffected building construction system,"Tanijiri, Hideo;Ishiguro, Bunya;Arai, Takashi;Yoshitake, Ryoji;Kato, Masao;Morishima, Yasuto;Takasaki, Nobuhiro",1997,"An automated weather-unaffected building system has been developed which aims at creating a system for producing an attractive building system for the next generation. This system makes improvements with regards to problems pertaining to labor productivity, and creates a comfortable production environment for the new type of engineers of the future. It can provide high quality building at a low cost. This system is based on the procedure that after the uppermost floor of the building is assembled on the ground level, various automated mechanical devices necessary for structural work are installed. The structural body of the building is constructed one floor at a time and each part in sequence under weather proof working conditions. Each is raised to the uppermost floor by means of a jack system. This paper reports the summary and execution of the above automated weather-unaffected building construction system.",,18,Automation in Construction,Japan,sco_rob_be
Scopus,2-s2.0-0031167831,10.1016/S0926-5805(97)00004-6,Article,Concept of a robot for interior building trades by the example of wall slits in masonry,"Spath, Dieter;Andres, Jürgen",1997,"This article that is taking pattern from a presentation held at the 13th ISARC in Tokyo deals with the automation of interior building trades by the use of robots [1]. Therefore, the specifications of a robot system for the manufacturing of wall slits, as a preliminary step of wiring and electrical installations in masonry construction, will be defined. The main motivation to reduce the manual tasks is the great difference between the high qualification of workers (especially electricians) and partly the unpretending hard work that does not require such a professional education in the same way. So, the focus of the article lays on a manufacturing process that is suitable for automation, kinematical concepts for the robot and the development of an appropriate end effector. The requirements of the closeness of space and light weight result in the necessity of other kinematical concepts and structures, because common structures of industrial robots are not suitable. The presented kinematics are based on linear components as best solution to cope with the two-dimensional area and a special developed wrist to bridge the existing clearance volumes of the main axes and to allow the accessibility of corners. Furthermore, the robot has to be able to reach working heights near to ceilings and simultaneously to pass a door. Besides this, a robotized process will be explained in order to reduce manual refinishing operations as much as possible because of economical reasons. Consequently, the design of an appropriate end effector based on a joint cutter will be shown. Finally, the sequence of work preparation tasks for the set-up of the robot will be described and a proof for the efficiency of the system will be given. © 1997 Elsevier Science B.V.",Automation of interior finishing; Development of kinematics; Robotics in residential building construction,1,Automation in Construction,Germany,sco_rob_be
Scopus,2-s2.0-0030261625,,Article,Rudolph - successful with ideas,"Kroemer, Rupert",1996,"Rudolph is medium sized precasting plant setting impressive accents with an apparently unrelenting involvement. Not only in the continual search for improvements in the sequences of operations for additional benefits to the customer but also with exemplary vision, this building materials plant is providing each an every employee with the freedom for individual development. Intelligent production productions, intelligent products, and intelligent system are the driving force behind the motor of the company which is convinced that it is only quality and intelligent solutions which will assert itself on the market.",,0,Betonwerk Und Fertigteil Technik Concrete Precasting Plant and Technology,,sco_rob_be
Scopus,2-s2.0-0030108850,10.1016/0926-5805(95)00017-8,Article,Development of interior finishing unit assembly system with robot: WASCOR IV research project report,"Handa, Masatoshi;Hasegawa, Yukio;Matsuda, Hisashi;Tamaki, Kinya;Kojima, Sigeyuki;Matsueda, Kohtarou;Takakuwa, Tomoyuki;Onoda, Takumi",1996,"The WASCOR (WASeda Construction Robot) research project was organized in 1982 by Waseda University, Tokyo, Japan, aiming at automatizing building construction with a robot. This project is collaborated by nine general contractors and a construction machinery manufacturer. The WASCOR research project has been divided into four phases with the development of the study and called WASCOR I, II, III, and IV respectively. WASCOR I, II, and III finished during the time from 1982 to 1992 in a row with having 3-4 years for each phase, and WASCOR IV has been continued since 1993. WASCOR IV has been working on a automatized building interior finishing system. This system consists of following three parts. (1) Development of building system and construction method for automated interior finishing system. (2) Design of hardware system applied to automated interior finishing system. (3) Design of information management system in automated construction. As the research project has been developing, this paper describes the interim report of (1) Development of building system and construction method for automated interior finishing system, and (2) Design of hardware system applied to automated interior finishing system, see also [1-3].",Interior finishing; Quick acting joint; Robot; Unit,15,Automation in Construction,Japan;Japan;Japan;Japan;Japan;Japan;Japan,sco_rob_be
Scopus,2-s2.0-0029541638,,Article,Modular installations for petroleum refining and gas condensate conditioning to the motor fuels,"Okorokov, V. A.;Vilenskij, L. M.",1995,"The autonomous systems for raw material complex processing are considered which offer uninterrupted production of the needed engine fuels. The installation of complex processing includes a system of the functional modules. The module may consist of one or several blocks. The installation has minimum number of the standard-size vehicle units. Steels of 09G2S, St3 and 20 are used to manufacture the technological equipment, operating under ambient temperature from -60 to +40°C and relative moisture of 100%.",,0,Khimicheskoe I Neftegazovoe Mashinostroenie,,sco_rob_be
Scopus,2-s2.0-0029405277,,Article,Report on JARA technical research delegation,"Anon, ",1995,"This is a summary report of JARA Technical Research Delegation Tour to Poland from May 28 to June 4, 1995. On occasion of attending the 12th ISARC held in Warsaw on May 30-June 1, the Delegation also made technical visits to the research institute and building construction site in the city.",,0,Robot Tokyo,Japan,sco_rob_be
Scopus,2-s2.0-0029389819,10.1016/0926-5805(95)00005-L,Article,High tractive power wall-climbing robot,"Bach, Fr W.;Rachkov, M.;Seevers, J.;Hahn, M.",1995,"There are a lot of tasks in building construction and maintenance which demand either the carriage of heavy technological equipment along vertical and sloping surfaces and/or provision for force technological operations on such surfaces. For example, surface cleaning or grinding by automatic equipment, the mounting of expansion bolts and anchors by drilling or by driving in. Additionally surface inspection by heavy measuring devices and the painting of big construction areas are difficult and expensive to perform manually. It is therefore expedient to apply climbing robots to automate these tractive power operations. The climbing robot was developed for such purposes. The design of the robot with increased load capacity and improved gripper system was carefully considered. The robot has a video camera for orientation and for the monitoring of processes. A sensor-based computer control system is used. This paper contains a brief overview of the technical parameters and experimental characteristics of the robot's transport module, control system with video camera unit, and the different schemes of the robot's application. © 1995.",Automatic Technological equipment; Climbing robot; Monitoring; Sensor-based computer control system; Two-staged gripper system,21,Automation in Construction,Germany,sco_rob_be
Scopus,2-s2.0-0029272413,10.1002/ett.4460060214,Article,Wireless infrared factory network for hand‐held terminals,"Roviras, Daniel;Lescure, Marc;Bensalah, Rachid;Bosch, Tthierry",1995,"An experimental wireless infrared network with ISDN compatibility is described. This factory network has been studied in a European project: “FCPN” (Factory Customer Premises Network). The architecture of the network is a cellular one. Infrared cells are connected together by a high‐speed optical fiber backbone. Hand‐held terminals communicate via an infrared (IR) channel based on a diffusion technique. The communication protocol on the infrared channel is based on the ISDN protocol with standard ISDN rate (2 x 64 kbits/s + 16 kbits/s)r Measurements of diffusion properties of standard construction materials are presented. These properties are in good agreement with the requirements of an indoor IR diffuse transmission. Architectural choices for the IR transceiver are discussed with special emphasis on consumption reduction for mobile‐terminals autonomy improvement. Key elements of the IR transceiver implementation are described. Experimental results for an IR diffuse channel are presented, showing the suitability of such a transmission technique for indoor hand‐held terminals. Performances of the system are described in term of Bit Error Rate measurements. Copyright © 1995 John Wiley & Sons, Ltd.",,0,European Transactions on Telecommunications,France;France,sco_rob_be
Scopus,2-s2.0-0029208481,10.1016/0926-5805(94)00033-J,Article,A behavioral language for motion planning in building construction,"Stouffs, Rudi;Krishnamurti, Ramesh;Oppenheim, Irving J.",1995,"This paper reports on the development of a motion language to describe the behavior of automated agents in a dynamically changing environment. The language is based on a general representation that uniformly characterizes a wide variety of automated agents, using motion rules as a means of establishing the configuration of an agent at any given time. Motion planning is briefly discussed and the rudiments of a general three dimensional motion planning algorithm are presented. The results are illustrated in a simulation program with application to building construction. © 1995.",Building construction; Obstacle avoidance; Path planning; Simulation,0,Automation in Construction,United States,sco_rob_be
Scopus,2-s2.0-0028179814,10.1046/j.1523-1739.1994.08010225.x,Article,Quantitative Ethnobotany and Amazonian Conservation,"Phillips, O.;Gentry, A. H.;Reynel, C.;Wilkin, P.;Galvez‐Durand B, C.",1994,"We use quantitative ethnobotanical data to compare the usefulness of six floristically distinct forest types to mestizo people at Tambopata, southeast Peru. We aim to evaluate which forest types are most useful, and why. Ethnobotanical data were collected with informants in inventory plots and analyzed using a new technique that uses a two‐tier calculation process to derive an “informant indexed” estimate of each species’ use value. Use values are estimated based on the degree of consistency between repeated interviews of each informant and between different informants. We show that (1) in 6.1 ha, 94% of woody stems are “useful” to mestizos. (2) Based on percentages of useful plants per plot, there is little difference between each forest type. (3) Simply calculating the percent of useful plants is misleading, however, because most species have minor uses, and only a few are exceptionally useful. (4) Using the informant indexing technique, we demonstrate significant differences between each forest type’s utility. Mature forests of present and former floodplains are more useful than other forest types, mostly due to their importance as sources of construction materials and food. (5) Lower floodplain is more useful medicinally, swamp more important commercially, and terra firme sandy more important technologically; they are not easily substituted for some of these uses. (6) On average, 80% of the value of forest plant products to mestizos is subsistence value; only 20% is commercial. We conclude that (1) to maintain cultural autonomy, Amazonian people may need access to all local forest types, and (2) present and former floodplain forests in western Amazonia should be a conservation priority. We make these broad conclusions on the basis of evidence of: (1) ethnoecological similarities among mestizo cultures in Peruvian Amazonia; (2) the similarity of family‐level floristic composition at Tambopata and elsewhere in western Amazonia, (3) rapid floodplain deforestation; and (4) floodplain resource overextraction. Conservationists should focus on helping communities gain control of floodplain resources. Copyright © 1994, Wiley Blackwell. All rights reservedSe empleó datos etnobotánicos cuantitativos para comparar la utilidad de seis tipos de bosques floristicamente distintos, con plantas usadas por la población mestiza en Tambopata, sureste de Peru. Datos etnobotánicos fueron registrados de informantes en parcelas inventariadas, usando una nueva técnica que considera un procedimiento simple para obtener un estimado del valor de uso de cada especie. Los valores de uso se basan en el grado de consistencia de entrevistas reiteradas con uno y varios informantes (Phillips & Gentry, 1993a). L’os resultados muestran que (1) en 6.1 ha, 94% de individuos arbóreos son “útiles” a la población. (2) Basados en el porcentaje de plantas útiles por plot, hay muy escasa diferencia entre tipos de bosque. (3) El porcentaje de plantas útiles incluye sin embargo una mayoría de especies a las que se les da usos menores, y son muy pocas las especies que brindan mayor utilidád, por lo tanto los calculos de porcentaje de plantas útiles son errónios. (4) Empleando la técnica del indice de utilidad, se encontraron diferencias significativas entre la utilidad de diferentes tipos de bosque. Las áreas de bosque maduro en zonas con suelos y terrazas aluviales proveen más plantar muy útiles que otros tipos de bosque, debido mayormente a su importancia como fuentes de material de construcción y alimentos. (5) Las áreas aluviales más bajas tienen mayor valor como proveedoras de plantas medicinales, las áreas pantanosas son útiles para productos comerciales y las de “terra firme” con mayor posibilidad de uso tecnológico; algunos de estos usos no son facilmente sustituibles. (6) En promedio, un 80% del valor de los productos del bosque son valor de subsistenceia, solo 20% del valor del bosque es valor comercial. Se obtienen las siguientes conclusiones (1) para mantener autonomia cultural, la población amazónica necesita tener acceso a todos los tipos de bosques locales, y (2) las zonas de bosques aluviales, actuales y pasadas, de la region amazónica, deben priorizarse para la conservación. Arribamos a estas conclusiones amplias basados en; (1) la similitud de la etnoecológica de la población mestiza de la Amazonia Peruana; (2) la similitud florística al nivel de familia, del área de estudio con el resto de la Amazonia peruana; (3) el rápido proceso de deforestación en las zonas de bosque aluvial; y (4) sobroexplotación de los recursos de las áreas aluviales. Por tanto, la recomendación a los conservacionistas es ayudar a las comunidades a adquirir el control de los recursos en estas zonas.",,530,Conservation Biology,United States,sco_rob_be
Scopus,2-s2.0-0028428753,10.1016/0926-5805(94)90035-3,Article,Construction process simulation with rule-based robot path planning,"Stouffs, R.;Krishnamurti, R.;Lee, S.;Oppenheim, Irving J.",1994,"A rule-based simulation program is developed for application to building construction. From a specified task schedule, the program generates and simulates a motion path for each robot action, avoiding obstacles and incorporating interaction, safety and other considerations. © 1994.",Building construction; Path planning; Simulation,4,Automation in Construction,United States,sco_rob_be
Scopus,2-s2.0-43949171019,10.1016/0094-5765(93)90022-O,Article,An aluminum salvage station for External Tanks of the Space Shuttle,"Spenny, C.;Van Matre, D.;Haislip, J.;Linscott, R.;Raynes, W.;Skinner, M.",1993,"The purpose of this paper is to show that the External Tanks of the Space Transportation System, when carried into low Earth orbit, can be reduced economically to a form of readily usable construction material. A scenario is assumed in which the first tank is partially dismantled and then becomes the facility for dismantling additional tanks, storing product and constructing space structures. A set of tools is identified to autonomously accomplish the tasks of cutting, transport of crude stock, removal of spray-on foam insulation, and product storage. Based upon reducing four tanks per year, more than 52,000 lb of structural aluminum can be salvaged annually, primarily in the form of I-beams and strip. The concept is cost competitive when compared to equivalent products delivered as orbiter payload and can be accomplished concurrent with other mission objectives. © 1993.",,1,Acta Astronautica,United States,sco_rob_be
Scopus,2-s2.0-85072450088,10.4271/920942,Conference Paper,Coating removal systems-mobile or fixed?,"Mangold, Vernon L.",1992,"Automation in the aircraft industry is unique with respect to the overall application size and the intrinsic quality of the processes required. Aircraft systems are typically large when compared with conventional commercial and industrial products and composed of materials and subassemblies that, while not fragile, do require special care and consideration when automating their respective manufacturing processes. Automation has been applied in a host of diverse aircraft product areas, ranging from robotic turbine blade manufacture to automatic composite manufacturing work cells. In each case, aerospace automation differs from conventional, commercial product automation in the following significant areas: The production volume is typically low; batch sizes may often be as small as one unit per batch. The manufacturing processes aregoverned by an assortment of government and industry regulations that can be exacting in their requirements. Due to the service nature of the aircraft product or the construction materials utilized, processes required for manufacture may be corrosive to the external environment. Aircraft products tend to be large and difficult to handle when compared to conventional commercial products. All existing automation opportunities in the aerospace arena must be analyzed carefully to insure that the needs of efficiency and quality can be met in a cost effective, environmentally conscious manner. One category of aircraft automation applications consists of the external preparation of the skin surfaces. These preparation processes include the prime manufacturing processes (procedures utilized in manufacturing the aircraft in its original condition) and remanufacturing processes which are similar to prime manufacturing processes with significant differences. The basic skin processes that are potential candidates for automation through robotic and flexible automation means are: Scotchbrite (prime, reman.) Rinsing (prime, reman.) Coating (prime, reman.) Polishing (prime, reman.) Coating removal (reman.) In addition to these manufacturing processes, a number of ancillary processes can be performed to the external skin surface of an aircraft system by automated means: Non-destructive testing Deicing Washing In each case, the technical requirements of the automation system are driven by the aircraft product size and the condition or durability of the aircraft skin surface involved. For instance, an aircraft application involving the cleaning of a jet fighter system has significantly different requirements than for the coating removal application requirements for a large cargo aircraft. With specific reference to coating removal applications, the automation application is driven by certain specific parameters such as: Aircraft product size Aircraft skin structure materials Support superstructure beneath skin Skin coating type Coating removal environment The technical solution for accomplishing the task of coating removal has two principal dilemmas: type of process selected and process delivery means. The two problems are separate, but at times related. A coating removal process may be well suited for some forms of delivery systems but inappropriate for others. A delivery system having the requisite level of flexibility to accomplish the complex, tedious task of end effector positioning within a proper, normal, or specified angle to the aircraft skin may not be process-immune. These considerations must be weighed heavily in the analysis of the proper solution for the surface preparation application. A generic mobile solution to surface preparation may be applied to a variety of aircraft applications. A closer analysis of the specifics of utilizing mobile automation for the process of aircraft coating removal will demonstrate its efficacy and utility. © Copyright 1992 Society of Automotive Engineers, Inc.",,0,SAE Technical Papers,,sco_rob_be
Scopus,2-s2.0-0026999579,10.1016/0926-5805(92)90017-E,Article,Robotic materials handling for automated building construction technology,"Skibniewski, Miros l.z.shtslsaw J.;Wooldridge, Stephen C.",1992,"Several leading Japanese construction firms are developing fully automated, self-rising platforms for the construction of high-rise buildings. These automated building construction systems provide an integrated building construction environment for robotized cranes, finishing robots, computer work stations, and other automated construction equipment. A number of benefits are anticipated from these systems, including improved construction productivity, less dependence on labor, and improved safety and quality. The impact of this integrated automation approach is expected to be significant due to its high level of coordination between resources and processes, and well defined environment for information transfer. As a follow-up to this effort, several research issues need to be considered, including the design of materials handling systems which will maintain the efficiency of the automated building construction approach. This paper describes an automated materials handling system concept for managing and handling construction materials within automated building construction systems. The materials handling system is based on proven automation technologies and a distributed computer network. A prototype robotic materials handling workcell based on a micro-robot and bar code technology, and developed for integration within the automated materials handling system is also described. © 1992.",Automated building construction systems; automated material handling systems; bar code technology; robotic material handling,40,Automation in Construction,United States,sco_rob_be
Scopus,2-s2.0-0025566787,,Conference Paper,Towards inner work robot system,"Lehtinen, Hannu;Matikainen, Mika;Mustonen, Matti;Koskela, Lauri;Kemppainen, Taisto;Sainio, Hannu;Seren, Karl Johan",1990,"An inner construction work robot system for testing automated construction has been designed and is under construction at VTT. The robot system can reach any inner surface of a room, the maximum height of which is 3.2 m, and 10 kg payload (including tooling) can be moved anywhere in the room in desired orientation. The system consists of a track based vehicle, an industrial robot, a lifting mechanism and process tooling. The system can be moved on the construction site using its caterpillar track locomotion. It is connected to the stationary control equipment and energy source with a set of cables. Wall cladding with ceramic tiles is the first test application.",,0,VTT Symposium Valtion Teknillinen Tutkimuskeskus,Finland,sco_rob_be
Scopus,2-s2.0-0025547813,,Conference Paper,Robotics in building and public work. French projects and European developments,"Bensimon, Gabriel;Morel, Andre;Roland, Olivier",1990,"During the 80's, the interest for automation technology (robotics, production management, ...) for building construction has been growing. The first experimental mobile robot in Europe for finishing work in building : the SOFFITO project was developed in France and tested in 1987. The 'Robotics and Construction Club' was created in 1988 in order to facilitate the communication between relevant professionals. A strong demand came from this group to define a global methodology approach for increasing automation and robotics in building construction and maintenance field. This includes a general reflexion about building process and construction site organisation, as well as socio-economical consideration ; to be informed of potential cooperation with European partners. In this paper, we present a survey on some French and European research project under progress. The approach of different kind of partners (industrials, contractors, research centers) is analysed as regard to the different countries. From this analysis, a prospective view of the construction activity is proposed.",,0,VTT Symposium Valtion Teknillinen Tutkimuskeskus,France,sco_rob_be
Scopus,2-s2.0-0025658846,10.1016/s0921-8890(05)80017-x,Article,An automated shear stud welding system,"Slocum, Alexander H.;Ziegler, Andrew G.",1990,"Stud welding is highly repetitive and stressful on the worker; thus it is a prime candidate for automation. A robotic device, called the ""Studmaster"", has been developed at MIT which automates stud welding during construction of industrial buildings and can easily be adapted for use on bridge decks. The machine is controlled by a microcomputer, and utilizes a loading and welding mechanism which is actuated by three pneumatic cylinders and one mechanical relay. This mechanism is mounted on a small tracked vehicle which is manually indexed to each weld site by a human operator. Expected payback time for an industrially hardened version is estimated to be on the order of 1-2 years. © 1990 Elsevier Science Publishers B.V.",Automation; Construction; Robotics; Welding,6,Robotics,United States;United States,sco_rob_be
Scopus,2-s2.0-0024752529,10.1139/l89-101,Article,Robotics in construction. Implementation and economic evaluation,"Moselhi, Osama;Hason, Stanley",1989,"This paper presents a review of current worldwide efforts in automation and robotization for construction. Over a dozen countries are currently involved in such research efforts to overcome mainly declining productivity, increasing labor costs, hazards in the workplace, and scarcity of skilled labor. Research and development progress of Japanese contractors is emphasized, as they are aggressively introducing robots on site. A number of their leading contractors are visited, and applications of robotic equipment utilized on building construction sites in Japan are summarized. The Canadian construction industry, existing in a harsh climate and affected by shortages of skilled labor and high labor costs, needs to carefully consider construction robotics in order to meet its changing needs. The characteristics of the Canadian environment are presented and factors that have a direct bearing on the feasibility and implementation of robotics are emphasized. Different methods for the evaluation of the value of a construction robot are presented and applied to a numerical example. Comparisons are then made between the U.S. and Canada.",,7,Canadian Journal of Civil Engineering,Canada,sco_rob_be
Scopus,2-s2.0-0024170537,,Conference Paper,UHF multipath and propagation measurements in manufacturing environments,"Rappaport, Theodore S.;McGillem, Clare D.",1988,"Wideband multipath measurements at 1300 MHz have been made in five factories in Indiana. The rms delay spread (σ) values were found to range between 30 ns and 300 ns. Median σ values were 96 ns for line-of-sight (LOS) paths along aisleways and 105 ns for obstructed paths across aisles. Delay spread values were not correlated with transmitter-receiver (T-R) separation, but were dependent on factory inventory, building construction materials, and factory topography. It is noted that such measurements are important for the development of wireless factory communication systems which are envisaged to provide high data rate links between mobile robots, automated machinery, personnel, and remote terminals in the factory of the future.",,11,undefined,United States,sco_rob_be
